q,time
2289,0.000013
2289,0.000013
2289,0.000013
2289,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2290,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2291,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2292,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2293,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2294,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2295,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2296,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2297,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2298,0.000013
2299,0.000013
2299,0.000013
2299,0.000013
2299,0.000014
2299,0.000013
2299,0.000013
2299,0.000013
2299,0.000013
2299,0.000013
2299,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2300,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2301,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2302,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2303,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2304,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2305,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2306,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2307,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2308,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2309,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2310,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2311,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2312,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2313,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2314,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2315,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2316,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2317,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2318,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2319,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2320,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2321,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2322,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2323,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2324,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2325,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2326,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2327,0.000013
2328,0.000013
2328,0.000013
2328,0.000013
2328,0.000013
2328,0.000013
2328,0.000013
2328,0.000013
2328,0.000013
2328,0.000014
2328,0.000013
2329,0.000013
2329,0.000013
2329,0.000013
2329,0.000013
2329,0.000013
2329,0.000013
2329,0.000013
2329,0.000014
2329,0.000013
2329,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2330,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2331,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2332,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2333,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2334,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2335,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2336,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2337,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2338,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2339,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2340,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2341,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2342,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2343,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2344,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2345,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2346,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2347,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2348,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2349,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2350,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2351,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2352,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2353,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2354,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2355,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2356,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2357,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2358,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2359,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2360,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2361,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2362,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2363,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2364,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2365,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2366,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2367,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2368,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2369,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2370,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2371,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2372,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2373,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2374,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2375,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2376,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2377,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2378,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2379,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2380,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2381,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2382,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2383,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2384,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2385,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2386,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2387,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2388,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2389,0.000013
2390,0.000013
2390,0.000013
2390,0.000013
2390,0.000013
2390,0.000013
2390,0.000013
2390,0.000014
2390,0.000013
2390,0.000013
2390,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2391,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2392,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2393,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2394,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2395,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2396,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2397,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2398,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2399,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2400,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2401,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2402,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2403,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2404,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2405,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2406,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2407,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2408,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2409,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2410,0.000013
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2411,0.000014
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2412,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2413,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2414,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2415,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2416,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2417,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2418,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2419,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2420,0.000013
2421,0.000014
2421,0.000013
2421,0.000013
2421,0.000013
2421,0.000013
2421,0.000013
2421,0.000013
2421,0.000013
2421,0.000013
2421,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2422,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2423,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2424,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2425,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2426,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2427,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2428,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2429,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2430,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2431,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2432,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2433,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2434,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2435,0.000013
2436,0.000013
2436,0.000013
